Entity,Code,Day,Total confirmed deaths due to COVID-19,Daily new confirmed deaths due to COVID-19
Poland,POL,2024-06-10,120713,1
Poland,POL,2024-06-11,120713,0
Poland,POL,2024-06-12,120713,0
Poland,POL,2024-06-13,120713,0
Poland,POL,2024-06-14,120713,0
Poland,POL,2024-06-15,120713,0
Poland,POL,2024-06-16,120713,0
Poland,POL,2024-06-17,120713,0
Poland,POL,2024-06-18,120713,0
Poland,POL,2024-06-19,120713,0
Poland,POL,2024-06-20,120713,0
Poland,POL,2024-06-21,120713,0
Poland,POL,2024-06-22,120713,0
Poland,POL,2024-06-23,120713,0
Poland,POL,2024-06-24,120715,2
Poland,POL,2024-06-25,120715,0
Poland,POL,2024-06-26,120715,0
Poland,POL,2024-06-27,120715,0
Poland,POL,2024-06-28,120715,0
Poland,POL,2024-06-29,120715,0
Poland,POL,2024-06-30,120715,0
Poland,POL,2024-07-01,120717,2
Poland,POL,2024-07-02,120717,0
Poland,POL,2024-07-03,120717,0
Poland,POL,2024-07-04,120717,0
Poland,POL,2024-07-05,120717,0
Poland,POL,2024-07-06,120717,0
Poland,POL,2024-07-07,120717,0
Poland,POL,2024-07-08,120718,1
Poland,POL,2024-07-09,120718,0
Poland,POL,2024-07-10,120718,0
Poland,POL,2024-07-11,120718,0
Poland,POL,2024-07-12,120718,0
Poland,POL,2024-07-13,120718,0
Poland,POL,2024-07-14,120718,0
Poland,POL,2024-07-15,120718,0
Poland,POL,2024-07-16,120718,0
Poland,POL,2024-07-17,120718,0
Poland,POL,2024-07-18,120718,0
Poland,POL,2024-07-19,120718,0
Poland,POL,2024-07-20,120718,0
Poland,POL,2024-07-21,120718,0
Poland,POL,2024-07-22,120722,4
Poland,POL,2024-07-23,120722,0
Poland,POL,2024-07-24,120722,0
Poland,POL,2024-07-25,120722,0
Poland,POL,2024-07-26,120722,0
Poland,POL,2024-07-27,120722,0
Poland,POL,2024-07-28,120722,0
Poland,POL,2024-07-29,120726,4
Poland,POL,2024-07-30,120726,0
Poland,POL,2024-07-31,120726,0
Poland,POL,2024-08-01,120726,0
Poland,POL,2024-08-02,120726,0
Poland,POL,2024-08-03,120726,0
Poland,POL,2024-08-04,120726,0
Poland,POL,2024-08-05,120734,8
Poland,POL,2024-08-06,120734,0
Poland,POL,2024-08-07,120734,0
Poland,POL,2024-08-08,120734,0
Poland,POL,2024-08-09,120734,0
Poland,POL,2024-08-10,120734,0
Poland,POL,2024-08-11,120734,0
Poland,POL,2024-08-12,120742,8
Poland,POL,2024-08-13,120742,0
Poland,POL,2024-08-14,120742,0
Poland,POL,2024-08-15,120742,0
Poland,POL,2024-08-16,120742,0
Poland,POL,2024-08-17,120742,0
Poland,POL,2024-08-18,120742,0
Poland,POL,2024-08-19,120757,15
Poland,POL,2024-08-20,120757,0
Poland,POL,2024-08-21,120757,0
Poland,POL,2024-08-22,120757,0
Poland,POL,2024-08-23,120757,0
Poland,POL,2024-08-24,120757,0
Poland,POL,2024-08-25,120757,0
Poland,POL,2024-08-26,120775,18
Poland,POL,2024-08-27,120775,0
Poland,POL,2024-08-28,120775,0
Poland,POL,2024-08-29,120775,0
Poland,POL,2024-08-30,120775,0
Poland,POL,2024-08-31,120775,0
Poland,POL,2024-09-01,120775,0
Poland,POL,2024-09-02,120792,17
Poland,POL,2024-09-03,120792,0
Poland,POL,2024-09-04,120792,0
Poland,POL,2024-09-05,120792,0
Poland,POL,2024-09-06,120792,0
Poland,POL,2024-09-07,120792,0
Poland,POL,2024-09-08,120792,0
Poland,POL,2024-09-09,120809,17
Poland,POL,2024-09-10,120809,0
Poland,POL,2024-09-11,120809,0
Poland,POL,2024-09-12,120809,0
Poland,POL,2024-09-13,120809,0
Poland,POL,2024-09-14,120809,0
Poland,POL,2024-09-15,120809,0
Poland,POL,2024-09-16,120816,7
Poland,POL,2024-09-17,120816,0
Poland,POL,2024-09-18,120816,0
Poland,POL,2024-09-19,120816,0
Poland,POL,2024-09-20,120816,0
Poland,POL,2024-09-21,120816,0
Poland,POL,2024-09-22,120816,0
Poland,POL,2024-09-23,120829,13
Poland,POL,2024-09-24,120829,0
Poland,POL,2024-09-25,120829,0
Poland,POL,2024-09-26,120829,0
Poland,POL,2024-09-27,120829,0
Poland,POL,2024-09-28,120829,0
Poland,POL,2024-09-29,120829,0
Poland,POL,2024-09-30,120844,15
Poland,POL,2024-10-01,120844,0
Poland,POL,2024-10-02,120844,0
Poland,POL,2024-10-03,120844,0
Poland,POL,2024-10-04,120844,0
Poland,POL,2024-10-05,120844,0
Poland,POL,2024-10-06,120844,0
Poland,POL,2024-10-07,120854,10
Poland,POL,2024-10-08,120854,0
Poland,POL,2024-10-09,120854,0
Poland,POL,2024-10-10,120854,0
Poland,POL,2024-10-11,120854,0
Poland,POL,2024-10-12,120854,0
Poland,POL,2024-10-13,120854,0
Poland,POL,2024-10-14,120875,21
Poland,POL,2024-10-15,120875,0
Poland,POL,2024-10-16,120875,0
Poland,POL,2024-10-17,120875,0
Poland,POL,2024-10-18,120875,0
Poland,POL,2024-10-19,120875,0
Poland,POL,2024-10-20,120875,0
Poland,POL,2024-10-21,120897,22
Poland,POL,2024-10-22,120897,0
Poland,POL,2024-10-23,120897,0
Poland,POL,2024-10-24,120897,0
Poland,POL,2024-10-25,120897,0
Poland,POL,2024-10-26,120897,0
Poland,POL,2024-10-27,120897,0
Poland,POL,2024-10-28,120910,13
Poland,POL,2024-10-29,120910,0
Poland,POL,2024-10-30,120910,0
Poland,POL,2024-10-31,120910,0
Poland,POL,2024-11-01,120910,0
Poland,POL,2024-11-02,120910,0
Poland,POL,2024-11-03,120910,0
Poland,POL,2024-11-04,120923,13
Poland,POL,2024-11-05,120923,0
Poland,POL,2024-11-06,120923,0
Poland,POL,2024-11-07,120923,0
Poland,POL,2024-11-08,120923,0
Poland,POL,2024-11-09,120923,0
Poland,POL,2024-11-10,120923,0
Poland,POL,2024-11-11,120938,15
Poland,POL,2024-11-12,120938,0
Poland,POL,2024-11-13,120938,0
Poland,POL,2024-11-14,120938,0
Poland,POL,2024-11-15,120938,0
Poland,POL,2024-11-16,120938,0
Poland,POL,2024-11-17,120938,0
Poland,POL,2024-11-18,120947,9
Poland,POL,2024-11-19,120947,0
Poland,POL,2024-11-20,120947,0
Poland,POL,2024-11-21,120947,0
Poland,POL,2024-11-22,120947,0
Poland,POL,2024-11-23,120947,0
Poland,POL,2024-11-24,120947,0
Poland,POL,2024-11-25,120955,8
Poland,POL,2024-11-26,120955,0
Poland,POL,2024-11-27,120955,0
Poland,POL,2024-11-28,120955,0
Poland,POL,2024-11-29,120955,0
Poland,POL,2024-11-30,120955,0
Poland,POL,2024-12-01,120955,0
Poland,POL,2024-12-02,120962,7
Poland,POL,2024-12-03,120962,0
Poland,POL,2024-12-04,120962,0
Poland,POL,2024-12-05,120962,0
Poland,POL,2024-12-06,120962,0
Poland,POL,2024-12-07,120962,0
Poland,POL,2024-12-08,120962,0
Poland,POL,2024-12-09,120967,5
Poland,POL,2024-12-10,120967,0
Poland,POL,2024-12-11,120967,0
Poland,POL,2024-12-12,120967,0
Poland,POL,2024-12-13,120967,0
Poland,POL,2024-12-14,120967,0
Poland,POL,2024-12-15,120967,0
Poland,POL,2024-12-16,120971,4
Poland,POL,2024-12-17,120971,0
Poland,POL,2024-12-18,120971,0
Poland,POL,2024-12-19,120971,0
Poland,POL,2024-12-20,120971,0
Poland,POL,2024-12-21,120971,0
Poland,POL,2024-12-22,120971,0
Poland,POL,2024-12-23,120973,2
Poland,POL,2024-12-24,120973,0
Poland,POL,2024-12-25,120973,0
Poland,POL,2024-12-26,120973,0
Poland,POL,2024-12-27,120973,0
Poland,POL,2024-12-28,120973,0
Poland,POL,2024-12-29,120973,0
Poland,POL,2024-12-30,120976,3
Poland,POL,2024-12-31,120976,0
Poland,POL,2025-01-01,120976,0
Poland,POL,2025-01-02,120976,0
Poland,POL,2025-01-03,120976,0
Poland,POL,2025-01-04,120976,0
Poland,POL,2025-01-05,120976,0
Poland,POL,2025-01-06,120980,4
Poland,POL,2025-01-07,120980,0
Poland,POL,2025-01-08,120980,0
Poland,POL,2025-01-09,120980,0
Poland,POL,2025-01-10,120980,0
Poland,POL,2025-01-11,120980,0
Poland,POL,2025-01-12,120980,0
Poland,POL,2025-01-13,120985,5
Poland,POL,2025-01-14,120985,0
Poland,POL,2025-01-15,120985,0
Poland,POL,2025-01-16,120985,0
Poland,POL,2025-01-17,120985,0
Poland,POL,2025-01-18,120985,0
Poland,POL,2025-01-19,120985,0
Poland,POL,2025-01-20,120988,3
Poland,POL,2025-01-21,120988,0
Poland,POL,2025-01-22,120988,0
Poland,POL,2025-01-23,120988,0
Poland,POL,2025-01-24,120988,0
Poland,POL,2025-01-25,120988,0
Poland,POL,2025-01-26,120988,0
Poland,POL,2025-01-27,120990,2
Poland,POL,2025-01-28,120990,0
Poland,POL,2025-01-29,120990,0
Poland,POL,2025-01-30,120990,0
Poland,POL,2025-01-31,120990,0
Poland,POL,2025-02-01,120990,0
Poland,POL,2025-02-02,120990,0
Poland,POL,2025-02-03,120995,5
Poland,POL,2025-02-04,120995,0
Poland,POL,2025-02-05,120995,0
Poland,POL,2025-02-06,120995,0
Poland,POL,2025-02-07,120995,0
Poland,POL,2025-02-08,120995,0
Poland,POL,2025-02-09,120995,0
Poland,POL,2025-02-10,121000,5
Poland,POL,2025-02-11,121000,0
Poland,POL,2025-02-12,121000,0
Poland,POL,2025-02-13,121000,0
Poland,POL,2025-02-14,121000,0
Poland,POL,2025-02-15,121000,0
Poland,POL,2025-02-16,121000,0
Poland,POL,2025-02-17,121006,6
Poland,POL,2025-02-18,121006,0
Poland,POL,2025-02-19,121006,0
Poland,POL,2025-02-20,121006,0
Poland,POL,2025-02-21,121006,0
Poland,POL,2025-02-22,121006,0
Poland,POL,2025-02-23,121006,0
Poland,POL,2025-02-24,121009,3
Poland,POL,2025-02-25,121009,0
Poland,POL,2025-02-26,121009,0
Poland,POL,2025-02-27,121009,0
Poland,POL,2025-02-28,121009,0
Poland,POL,2025-03-01,121009,0
Poland,POL,2025-03-02,121009,0
Poland,POL,2025-03-03,121011,2
Poland,POL,2025-03-04,121011,0
Poland,POL,2025-03-05,121011,0
Poland,POL,2025-03-06,121011,0
Poland,POL,2025-03-07,121011,0
Poland,POL,2025-03-08,121011,0
Poland,POL,2025-03-09,121011,0
Poland,POL,2025-03-10,121013,2
Poland,POL,2025-03-11,121013,0
Poland,POL,2025-03-12,121013,0
Poland,POL,2025-03-13,121013,0
Poland,POL,2025-03-14,121013,0
Poland,POL,2025-03-15,121013,0
Poland,POL,2025-03-16,121013,0
Poland,POL,2025-03-17,121015,2
Poland,POL,2025-03-18,121015,0
Poland,POL,2025-03-19,121015,0
Poland,POL,2025-03-20,121015,0
Poland,POL,2025-03-21,121015,0
Poland,POL,2025-03-22,121015,0
Poland,POL,2025-03-23,121015,0
Poland,POL,2025-03-24,121017,2
Poland,POL,2025-03-25,121017,0
Poland,POL,2025-03-26,121017,0
Poland,POL,2025-03-27,121017,0
Poland,POL,2025-03-28,121017,0
Poland,POL,2025-03-29,121017,0
Poland,POL,2025-03-30,121017,0
Poland,POL,2025-03-31,121019,2
Poland,POL,2025-04-01,121019,0
Poland,POL,2025-04-02,121019,0
Poland,POL,2025-04-03,121019,0
Poland,POL,2025-04-04,121019,0
Poland,POL,2025-04-05,121019,0
Poland,POL,2025-04-06,121019,0
Poland,POL,2025-04-07,121019,0
Poland,POL,2025-04-08,121019,0
Poland,POL,2025-04-09,121019,0
Poland,POL,2025-04-10,121019,0
Poland,POL,2025-04-11,121019,0
Poland,POL,2025-04-12,121019,0
Poland,POL,2025-04-13,121019,0
Poland,POL,2025-04-14,121020,1
Poland,POL,2025-04-15,121020,0
Poland,POL,2025-04-16,121020,0
Poland,POL,2025-04-17,121020,0
Poland,POL,2025-04-18,121020,0
Poland,POL,2025-04-19,121020,0
Poland,POL,2025-04-20,121020,0
Poland,POL,2025-04-21,121022,2
Poland,POL,2025-04-22,121022,0
Poland,POL,2025-04-23,121022,0
Poland,POL,2025-04-24,121022,0
Poland,POL,2025-04-25,121022,0
Poland,POL,2025-04-26,121022,0
Poland,POL,2025-04-27,121022,0
Poland,POL,2025-04-28,121022,0
Poland,POL,2025-04-29,121022,0
Poland,POL,2025-04-30,121022,0
Poland,POL,2025-05-01,121022,0
Poland,POL,2025-05-02,121022,0
Poland,POL,2025-05-03,121022,0
Poland,POL,2025-05-04,121022,0
Poland,POL,2025-05-05,121023,1
Poland,POL,2025-05-06,121023,0
Poland,POL,2025-05-07,121023,0
Poland,POL,2025-05-08,121023,0
Poland,POL,2025-05-09,121023,0
Poland,POL,2025-05-10,121023,0
Poland,POL,2025-05-11,121023,0
